osmid,highway,oneway,reversed,length,name,geometry,lanes,junction,maxspeed,access,ref
29013243,tertiary,False,False,27.001636215805288,הנביאים,"LINESTRING (34.7418374 32.0078888, 34.741887 32.0079324, 34.7420363 32.0080635)",,,,,
170472852,secondary,True,False,11.373151726042435,קוממיות,"LINESTRING (34.7412323 32.0073404, 34.7411422 32.0074084)",3,,,,
306876591,tertiary,True,False,25.15880789504034,הנביאים,"LINESTRING (34.7412323 32.0073404, 34.7412761 32.0073727, 34.7414285 32.0074937)",,,,,
29013231,tertiary,True,False,21.424412812150123,הנביאים,"LINESTRING (34.7413122 32.0075362, 34.7411823 32.0074403, 34.7411422 32.0074084)",,,,,
29013280,secondary_link,True,False,32.43125111074259,,"LINESTRING (34.7413122 32.0075362, 34.741237 32.0075168, 34.7411901 32.0075118, 34.7411466 32.0075098, 34.7411033 32.007512, 34.7410407 32.0075189, 34.7409755 32.0075353)",,,,,
1134503158,secondary,True,False,279.89717184787173,קוממיות,"LINESTRING (34.7409755 32.0075353, 34.7407495 32.0077062, 34.7404736 32.0079147, 34.7399243 32.0084533, 34.7397155 32.0087495, 34.7396215 32.0088827, 34.7394265 32.0091593, 34.7392944 32.0094626, 34.7392576 32.009546)",3,,,,
29013293,secondary_link,True,False,36.3303975646038,,"LINESTRING (34.7414484 32.0071778, 34.7414216 32.0072317, 34.7414101 32.0072729, 34.7413987 32.0073254, 34.7413948 32.0073648, 34.7413966 32.0073994, 34.741407 32.0074424, 34.7414285 32.0074937)",,,,,
1134503157,secondary,True,False,27.241496238727677,קוממיות,"LINESTRING (34.7414484 32.0071778, 34.7413166 32.0072774, 34.7412323 32.0073404)",3,,50,,
306876591,tertiary,True,False,58.67870442360709,הנביאים,"LINESTRING (34.7414285 32.0074937, 34.7417158 32.0077379, 34.7418374 32.0078888)",,,,,
244893717,secondary,True,False,22.729069877018112,קוממיות,"LINESTRING (34.7477391 32.0038577, 34.7478095 32.0038299, 34.7478701 32.0038029, 34.7479541 32.0037654)",2,,,,
307417806,tertiary,True,False,24.521849067126453,מנחם בגין,"LINESTRING (34.7477391 32.0038577, 34.7476883 32.0037808, 34.7476062 32.0036682)",2,,,,
1124803843,secondary,True,False,302.753217738299,קוממיות,"LINESTRING (34.7553147 32.0019422, 34.7584638 32.0014117)",2,,,,
"[408943867, 408943861]",motorway_link,True,False,77.35579615185839,,"LINESTRING (34.7590552 32.001335, 34.759045 32.0012859, 34.7589924 32.0010332, 34.7589127 32.0006499)",1,,,,
29013484,residential,False,False,26.609366125239532,טבנקין,"LINESTRING (34.740555 32.0182104, 34.7408369 32.0182221)",2,,,,
1124821844,residential,True,False,12.419865392767177,,"LINESTRING (34.740555 32.0182104, 34.7405459 32.0182313, 34.7405296 32.0182489, 34.7405078 32.0182615, 34.7404826 32.0182678, 34.7404562 32.0182672)",,roundabout,,,
29013484,residential,False,False,108.69922763716725,טבנקין,"LINESTRING (34.742912 32.017514, 34.743784 32.0168745)",2,,,,
29013484,residential,False,True,76.66750825002038,טבנקין,"LINESTRING (34.742912 32.017514, 34.7426382 32.0177059, 34.7422875 32.0179556)",2,,,,
"[29013536, 29013521]",residential,True,False,234.14566716742056,"['יקינטון', 'אימבר']","LINESTRING (34.742912 32.017514, 34.7420511 32.0165924, 34.7420601 32.0165539, 34.7421174 32.0165128, 34.7422032 32.0164519, 34.7422612 32.01641, 34.7428746 32.0159913)",,,,,
29013484,residential,False,False,35.089896654607514,טבנקין,"LINESTRING (34.743784 32.0168745, 34.74408 32.0166832)",2,,,,
29013484,residential,False,True,108.69922763716725,טבנקין,"LINESTRING (34.743784 32.0168745, 34.742912 32.017514)",2,,,,
29013547,residential,False,True,38.90622723712171,השר שפירא,"LINESTRING (34.743784 32.0168745, 34.7435027 32.0166185)",2,,,,
29013484,residential,False,False,30.995357501515098,טבנקין,"LINESTRING (34.74408 32.0166832, 34.7443328 32.016505)",2,,,,
29013484,residential,False,True,35.089896654607514,טבנקין,"LINESTRING (34.74408 32.0166832, 34.743784 32.0168745)",2,,,,
"[29013536, 32645353]",residential,True,False,229.78677538968662,"['אימבר', 'רחל המשוררת']","LINESTRING (34.74408 32.0166832, 34.74433 32.0169727, 34.7443479 32.0170296, 34.7443507 32.0170652, 34.7443419 32.0170945, 34.7432682 32.0178034, 34.7432089 32.0177964, 34.742912 32.017514)",,,,,
29013547,residential,False,False,91.49163253464246,השר שפירא,"LINESTRING (34.7428746 32.0159913, 34.7435027 32.0166185)",2,,,,
29013547,residential,False,True,71.04422728901307,השר שפירא,"LINESTRING (34.7428746 32.0159913, 34.7423916 32.0155009)",2,,,,
"[1124805266, 1124805270]",tertiary,True,False,14.64432198681764,מקס נורדאו,"LINESTRING (34.7426341 32.0144545, 34.7427009 32.0144327, 34.7427835 32.014421)",1,,,,
"[1134503149, 170472846]",tertiary,True,False,358.9466372340269,בלפור,"LINESTRING (34.7426341 32.0144545, 34.7424818 32.0141346, 34.7423951 32.0138875, 34.7421828 32.0129664, 34.7420902 32.0124911, 34.7420124 32.0121135, 34.741948 32.0117906, 34.7418396 32.011305)","['2', '1']",,,,
29013133,residential,False,True,70.90603710287566,יהודה הלוי,"LINESTRING (34.7430638 32.0147222, 34.743683 32.0143603)",2,,,,
"[1124805259, 1124805261]",residential,False,False,14.46528926559937,יהודה הלוי,"LINESTRING (34.7430638 32.0147222, 34.7429988 32.014763, 34.7429404 32.0147995)",2,,,,
"[1133450280, 1133450281, 1124805262]",tertiary,True,False,281.33737149232377,בלפור,"LINESTRING (34.7430638 32.0147222, 34.7438023 32.01547, 34.7444604 32.0161636, 34.7449504 32.0166823)",1,,,,
330628128,residential,True,False,72.32175696271808,ישראל בן ציון,"LINESTRING (34.7449504 32.0166823, 34.7455523 32.0162791)",2,,,,
1124805255,tertiary,True,False,58.081081544911044,בלפור,"LINESTRING (34.7449504 32.0166823, 34.7452979 32.0171136)",1,,,,
1124805279,tertiary,True,False,32.77417935004024,יצחק שדה,"LINESTRING (34.7397183 32.0114009, 34.7393707 32.0114009)",1,,,,
29013196,residential,False,False,95.17123795959442,עגנון,"LINESTRING (34.7397183 32.0114009, 34.7397354 32.0115319, 34.7398889 32.0122442)",2,,,,
29013196,residential,False,False,76.67462822832223,עגנון,"LINESTRING (34.7399131 32.0132451, 34.739856 32.0135594, 34.7397699 32.0139237)",2,,,,
29013196,residential,False,True,111.63561632480334,עגנון,"LINESTRING (34.7399131 32.0132451, 34.7399458 32.0127534, 34.7398889 32.0122442)",2,,,,
192474120,residential,False,False,39.172171364794245,השר ברזילי,"LINESTRING (34.7398889 32.0122442, 34.7403025 32.0122109)",2,,,,
29013196,residential,False,False,111.63561632480334,עגנון,"LINESTRING (34.7398889 32.0122442, 34.7399458 32.0127534, 34.7399131 32.0132451)",2,,,,
29013586,residential,True,False,192.03350022441845,דוגית,"LINESTRING (34.7398889 32.0122442, 34.739414 32.0122711, 34.7393801 32.0123222, 34.7393914 32.0131, 34.7394289 32.0131596, 34.7399131 32.0132451)",2,,,,
29013196,residential,False,True,95.17123795959442,עגנון,"LINESTRING (34.7398889 32.0122442, 34.7397354 32.0115319, 34.7397183 32.0114009)",2,,,,
1124821845,residential,False,True,32.25001307995374,עגנון,"LINESTRING (34.7404211 32.0185557, 34.7404562 32.0182672)",2,,,,
1124821845,residential,False,False,52.379386149706626,עגנון,"LINESTRING (34.7404211 32.0185557, 34.7404033 32.0188312, 34.7404013 32.0189693, 34.7404074 32.0190261)",2,,,,
29119586,residential,False,True,82.73726931793144,עגנון,"LINESTRING (34.7395937 32.0170932, 34.7394904 32.0163543)",2,,,,
29013607,residential,True,False,281.6912014713625,גינוסר,"LINESTRING (34.7395937 32.0170932, 34.7391787 32.0171329, 34.7392634 32.0179945, 34.7393074 32.018201, 34.7393835 32.0183584, 34.7394567 32.0184314, 34.7395638 32.0184821, 34.7396904 32.018521, 34.7398299 32.018533, 34.7404211 32.0185557)",1,,,,
29119586,residential,False,False,141.80300069603757,עגנון,"LINESTRING (34.7395937 32.0170932, 34.7396921 32.0173588, 34.7399096 32.0176469, 34.7404161 32.0181412)",2,,,,
29119586,residential,False,True,141.80300069603757,עגנון,"LINESTRING (34.7404161 32.0181412, 34.7399096 32.0176469, 34.7396921 32.0173588, 34.7395937 32.0170932)",2,,,,
1124821844,residential,True,False,19.80845145279036,,"LINESTRING (34.7404161 32.0181412, 34.7404385 32.0181295, 34.740464 32.0181242, 34.7404902 32.0181257, 34.7405146 32.0181339, 34.7405349 32.018148, 34.7405492 32.0181666, 34.7405561 32.0181881, 34.740555 32.0182104)",,roundabout,,,
1124797614,secondary,True,False,96.62008998138761,שדרות העצמאות,"LINESTRING (34.7443977 32.0227049, 34.7433749 32.0226497)",2,,,,
28959989,residential,True,False,111.772823406313,ארלוזורוב,"LINESTRING (34.7443977 32.0227049, 34.7443452 32.0233662, 34.7443194 32.0237079)",,,,,
1187640543,tertiary,True,False,20.099079728909565,בלפור,"LINESTRING (34.7451804 32.0266678, 34.7451797 32.0267274, 34.7451825 32.0267844, 34.7451832 32.0268485)",2,,,,
1187640544,tertiary,True,False,267.53714185522654,רוטשילד,"LINESTRING (34.7451804 32.0266678, 34.7460004 32.0267639, 34.7464467 32.0268261, 34.7465971 32.0268505, 34.7467031 32.0268706, 34.7467616 32.0268834, 34.7475745 32.0270574, 34.7479585 32.0271438)",1,,,,
1124797609,secondary,True,False,187.98850277458467,שדרות העצמאות,"LINESTRING (34.7453752 32.0224839, 34.7454271 32.0224971, 34.7455616 32.0225253, 34.7457437 32.0225675, 34.7459583 32.0226429, 34.7462829 32.0227815, 34.7464813 32.0228764, 34.7466583 32.0229808, 34.7468611 32.0231087, 34.7470128 32.0232144, 34.7471104 32.0232796)",2,,,,
1253273466,tertiary,True,False,31.67812713162435,בלפור,"LINESTRING (34.7453752 32.0224839, 34.7453693 32.0226214, 34.745363 32.0227686)",2,,,,
"[1124797611, 1189446359]",secondary,True,False,91.34498368508136,שדרות העצמאות,"LINESTRING (34.745363 32.0227686, 34.7452928 32.0227619, 34.745238 32.022755, 34.7451918 32.0227466, 34.7443977 32.0227049)",1,,,,
1124797612,tertiary,True,False,113.7538805160794,בלפור,"LINESTRING (34.745363 32.0227686, 34.7453578 32.0228431, 34.7453124 32.0237907)",2,,,,
220785913,tertiary,True,False,24.941982606636753,בלפור,"LINESTRING (34.7452321 32.0254836, 34.7452207 32.0257077)",1,,,,
"[1124797618, 220785914, 1124797619]",tertiary,False,False,105.86046964688737,ירושלים,"LINESTRING (34.7452321 32.0254836, 34.7451338 32.0254357, 34.744862 32.0252977, 34.7443059 32.0249475)",,,,,
28959989,residential,True,False,185.7212479482801,ארלוזורוב,"LINESTRING (34.7443059 32.0249475, 34.7442019 32.0266154)",,,,,
1124797619,tertiary,False,False,88.97774885162339,ירושלים,"LINESTRING (34.7443059 32.0249475, 34.7437432 32.0247759, 34.7434141 32.0246858)",,,,,
"[1124797618, 1124797619, 220785914]",tertiary,False,True,105.86046964688737,ירושלים,"LINESTRING (34.7443059 32.0249475, 34.744862 32.0252977, 34.7451338 32.0254357, 34.7452321 32.0254836)",,,,,
1124797626,tertiary,True,False,115.32364882942659,הרצל,"LINESTRING (34.743133 32.0246403, 34.7430046 32.0236089)",,,,,
1124797627,tertiary,False,False,101.86839441064953,ירושלים,"LINESTRING (34.743133 32.0246403, 34.7420525 32.0246304)",,,,,
1124797625,tertiary,False,True,27.061526196322365,ירושלים,"LINESTRING (34.743133 32.0246403, 34.7431714 32.0246434, 34.743225 32.0246471, 34.7433132 32.0246616, 34.7434141 32.0246858)",,,,,
1124797623,tertiary,False,True,19.643178028316623,רוטשילד,"LINESTRING (34.7423254 32.0266117, 34.7421172 32.0266046)",,,,,
183063173,tertiary,True,False,71.35604457206152,רוטשילד,"LINESTRING (34.7423254 32.0266117, 34.7426551 32.0265949, 34.7428783 32.0265904, 34.7430816 32.0265947)",,,,,
29119017,residential,True,False,218.98396647491006,סוקולוב,"LINESTRING (34.7420525 32.0246304, 34.7419294 32.026597)",,,,,
1124797627,tertiary,False,False,52.24891697510383,ירושלים,"LINESTRING (34.7420525 32.0246304, 34.7414997 32.0245967)",,,,,
1124797627,tertiary,False,True,101.86839441064953,ירושלים,"LINESTRING (34.7420525 32.0246304, 34.743133 32.0246403)",,,,,
183063183,residential,False,False,227.76845393938572,סוקולוב,"LINESTRING (34.7420525 32.0246304, 34.7422085 32.0235816, 34.7422296 32.0225905)",,,,,
183063183,residential,False,True,227.76845393938572,סוקולוב,"LINESTRING (34.7422296 32.0225905, 34.7422085 32.0235816, 34.7420525 32.0246304)",,,,,
1124797641,secondary,True,False,129.46215890549558,שדרות העצמאות,"LINESTRING (34.7422296 32.0225905, 34.7421591 32.0225861, 34.7409541 32.0225546, 34.7408656 32.0225882)",1,,,,
29119163,residential,True,False,189.89553547032565,מסריק,"LINESTRING (34.7414997 32.0245967, 34.7409789 32.022947)",,,,,
1124797627,tertiary,False,True,52.24891697510383,ירושלים,"LINESTRING (34.7414997 32.0245967, 34.7420525 32.0246304)",,,,,
1124797627,tertiary,False,False,33.31895649588082,ירושלים,"LINESTRING (34.7414997 32.0245967, 34.7412481 32.024587, 34.7411471 32.0245779)",,,,,
1124797646,tertiary,True,False,193.4150056927739,הרצל,"LINESTRING (34.7431483 32.0212785, 34.7432466 32.0206497, 34.743287 32.0203924, 34.7433396 32.0201939, 34.7434354 32.0199238, 34.7436003 32.019592)",1,,,,
1124797647,residential,True,False,78.91188649326025,ז'בוטינסקי,"LINESTRING (34.7431483 32.0212785, 34.7424597 32.0212475, 34.7423937 32.0212416, 34.7423513 32.021235, 34.7423152 32.021225)",,,,,
108757723,secondary,True,False,21.51380463242267,מנחם בגין,"LINESTRING (34.7478476 32.0040279, 34.7477391 32.0038577)",3,,,,
1124803842,secondary,True,False,331.0114172955401,קוממיות,"LINESTRING (34.7478476 32.0040279, 34.74625 32.004654, 34.7452458 32.0050835, 34.7446771 32.0053049)",2,,,,
307417807,secondary,True,False,26.737370316937543,יוספטל,"LINESTRING (34.7527937 32.0150262, 34.7529429 32.0150712, 34.7530114 32.015105, 34.7530523 32.0151228)",,,,,
657880485,secondary,True,False,161.5861384257904,ניסנבאום,"LINESTRING (34.7527937 32.0150262, 34.7529056 32.0149204, 34.752935 32.0147822, 34.7529652 32.0146804, 34.752989 32.0145068, 34.7529886 32.0143506, 34.7529655 32.0142007, 34.7529156 32.0139952, 34.7528582 32.013805, 34.7527977 32.0136352)",2,,,,
1124805277,tertiary,True,False,19.116383538123927,בלפור,"LINESTRING (34.7418927 32.0111408, 34.7419418 32.0113076)",1,,,,
1124805278,tertiary,True,False,8.479828682526636,יצחק שדה,"LINESTRING (34.7418927 32.0111408, 34.741804 32.0111534)",1,,,,
29119679,residential,False,False,113.26644870991791,השר שפירא,"LINESTRING (34.740998 32.0121028, 34.7412161 32.0131045)",2,,,,
29119689,residential,True,False,222.26758213711082,"אצ""ל","LINESTRING (34.740998 32.0121028, 34.7415565 32.012016, 34.7415986 32.0120408, 34.7417708 32.0130274, 34.7412161 32.0131045)",2,,,,
192474120,residential,False,True,66.66866084887172,השר ברזילי,"LINESTRING (34.740998 32.0121028, 34.7403025 32.0122109)",2,,,,
29119679,residential,False,False,45.46749005147693,השר שפירא,"LINESTRING (34.7412161 32.0131045, 34.7413116 32.0135053)",2,,,,
29119679,residential,False,True,113.26644870991791,השר שפירא,"LINESTRING (34.7412161 32.0131045, 34.740998 32.0121028)",2,,,,
356996228,tertiary,False,True,63.19558989854437,בר אילן,"LINESTRING (34.7421014 32.0117789, 34.7427586 32.0116673)",1,,,,
"[1189446370, 1124805275, 1133450278, 1133450279]",tertiary,True,False,301.5252923738502,בלפור,"LINESTRING (34.7421014 32.0117789, 34.7421787 32.0120908, 34.7422031 32.012222, 34.7423293 32.0130319, 34.7424028 32.0133253, 34.7425584 32.0138278, 34.742612 32.0140018, 34.7426671 32.0141552, 34.7427835 32.014421)","['2', '1']",,,,
356996228,tertiary,False,False,63.19558989854437,בר אילן,"LINESTRING (34.7427586 32.0116673, 34.7421014 32.0117789)",1,,,,
356996228,tertiary,False,True,60.70882914234783,בר אילן,"LINESTRING (34.7427586 32.0116673, 34.7433918 32.0115683)",1,,,,
29013133,residential,False,False,70.90603710287566,יהודה הלוי,"LINESTRING (34.743683 32.0143603, 34.7430638 32.0147222)",2,,,,
29013133,residential,False,True,81.1538185173858,יהודה הלוי,"LINESTRING (34.743683 32.0143603, 34.7443655 32.0139156)",2,,,,
29119727,residential,True,False,316.7075349716461,בר יהודה,"LINESTRING (34.743683 32.0143603, 34.7432989 32.013907, 34.7430929 32.0133466, 34.7427586 32.0116673)",1,,,,
1124797682,tertiary,True,False,363.7152734133933,יוספטל,"LINESTRING (34.7452979 32.0171136, 34.7461744 32.0168104, 34.7464962 32.0167024, 34.7468678 32.0165842, 34.7469922 32.0165521, 34.7470926 32.0165285, 34.7472294 32.0165049, 34.747474 32.0164692, 34.7478771 32.0164162, 34.7480932 32.0163953, 34.7485806 32.0163578, 34.7488545 32.0163109, 34.7490037 32.0162869)",1,,,,
1124797683,tertiary,True,False,14.371781590154114,בלפור,"LINESTRING (34.7452979 32.0171136, 34.7453281 32.0171602, 34.7453475 32.0171901, 34.7453723 32.0172264)",1,,,,
1124797680,tertiary,True,False,15.713344559785726,בלפור,"LINESTRING (34.7452214 32.0172866, 34.7451913 32.0172473, 34.7451666 32.0172151, 34.7451306 32.0171681)",1,,,,
1124797681,tertiary,True,False,89.71650642659776,יוספטל,"LINESTRING (34.7452214 32.0172866, 34.7451134 32.0173431, 34.7450527 32.0173782, 34.7448016 32.0175233, 34.7444406 32.0177473)",1,,,,
"[1124797684, 1124797679]",tertiary,True,False,15.730180940935352,יוספטל,"LINESTRING (34.7453723 32.0172264, 34.7452975 32.0172539, 34.7452214 32.0172866)",1,,,,
"[1133450282, 1124797685]",tertiary,True,False,104.83996039289143,בלפור,"LINESTRING (34.7453723 32.0172264, 34.7454134 32.0173051, 34.7455333 32.0176032, 34.7455796 32.017712, 34.7455948 32.0177549, 34.7456282 32.017878, 34.7456457 32.0179709, 34.7456638 32.0180668, 34.7456704 32.0181304)","['2', '1']",,,,
237093060,tertiary,True,False,11.98255284901101,בלפור,"LINESTRING (34.7451306 32.0171681, 34.7450668 32.0170749)",1,,,,
"[237093061, 1124797687]",tertiary,True,False,16.9064567082833,יוספטל,"LINESTRING (34.7451306 32.0171681, 34.7452151 32.0171379, 34.7452979 32.0171136)",1,,,,
156002388,tertiary,True,False,14.583767312655468,,"LINESTRING (34.7576455 32.0091567, 34.7576105 32.0091825, 34.7575587 32.0091978, 34.7575054 32.0091945)",,roundabout,,,
164538129,tertiary,True,False,98.51017206539865,אלי כהן,"LINESTRING (34.7576455 32.0091567, 34.7576623 32.0092325, 34.757908 32.010014)",2,,,,
32526557,residential,True,False,119.47312280939008,ארלוזורוב,"LINESTRING (34.7443738 32.0224005, 34.7444575 32.0213284)",,,,,
