osmid,highway,name,oneway,reversed,length,geometry,junction,lanes,maxspeed,tunnel
657952958,residential,חי בר,False,False,169.8712275130405,"LINESTRING (35.1510514 31.8616442, 35.1511775 31.8616199, 35.1514244 31.861596, 35.1516681 31.8615975, 35.1519037 31.8616264, 35.1521264 31.8616848, 35.1523313 31.8617747, 35.1524597 31.8618616, 35.1525137 31.8618982, 35.1526605 31.8620618)",,,,
657952958,residential,חי בר,False,True,59.14982077979805,"LINESTRING (35.1510514 31.8616442, 35.1509919 31.8616557, 35.1509323 31.8616672, 35.1506934 31.8617359, 35.1504662 31.8618284)",,,,
868980869,residential,Arbaat HaMinim,False,True,58.75671369136269,"LINESTRING (35.1722332 31.8624527, 35.1727948 31.8622253)",,2,30,yes
1261414445,residential,,True,False,16.590024984617894,"LINESTRING (35.1684122 31.8673293, 35.1685194 31.8674475)",,,,
1015330767,residential,,False,True,300.7371375084067,"LINESTRING (35.1684122 31.8673293, 35.1683257 31.8672306, 35.1682536 31.8671701, 35.1680566 31.8670049, 35.1678904 31.8668655, 35.1678255 31.866799, 35.1678084 31.8667776, 35.1677742 31.8667347, 35.1677363 31.8666635, 35.1677201 31.8665992, 35.1677201 31.866551, 35.1677444 31.8665143, 35.167785 31.8664729, 35.1678471 31.8664431, 35.1679282 31.8664339, 35.1679931 31.8664362, 35.1690296 31.8667089, 35.169125 31.8667271, 35.1691859 31.866709, 35.1692361 31.8666505, 35.1693906 31.8663887)",,,,
1040672070,residential,,True,False,18.72238882345759,"LINESTRING (35.1548698 31.8584441, 35.1548551 31.8584333, 35.1548425 31.8584208, 35.1548322 31.8584068, 35.1548246 31.8583914, 35.1548198 31.8583749, 35.1548181 31.8583575, 35.1548198 31.8583401, 35.1548246 31.8583236, 35.1548322 31.8583082, 35.1548425 31.8582941)",roundabout,,,
"[1266056858, 1266056859]",residential,"['החליל', 'הכינור']",False,True,686.8900722262082,"LINESTRING (35.1548698 31.8584441, 35.1548081 31.8585269, 35.1547745 31.858578, 35.1547472 31.8586264, 35.1546684 31.8587811, 35.1545144 31.8590725, 35.1544294 31.8592047, 35.1543303 31.8593265, 35.1542259 31.8594197, 35.1540985 31.8595068, 35.1539499 31.859576, 35.1537941 31.8596361, 35.1536243 31.8596857, 35.1532491 31.8597819, 35.1531571 31.859824, 35.1530881 31.8598691, 35.1530421 31.8599262, 35.1530014 31.8600058, 35.1529731 31.860087, 35.1529447 31.8602027, 35.1529341 31.8602944, 35.1529324 31.8603425, 35.1529412 31.8603816, 35.1529589 31.8604026, 35.1529784 31.8604147, 35.1530084 31.8604207, 35.1530579 31.8604163, 35.1531233 31.8604094, 35.1533217 31.8603844, 35.1535524 31.8603365, 35.1536999 31.8602978, 35.1539092 31.8602317, 35.1540835 31.8601702, 35.1542605 31.8600996, 35.1544188 31.8600199, 35.1545609 31.8599356, 35.1547138 31.8598353, 35.1548372 31.8597351, 35.1549284 31.859644, 35.1549774 31.8595783, 35.1550169 31.8595255, 35.1550786 31.8594276, 35.1551296 31.8593137, 35.1551859 31.8591587, 35.1552315 31.8590494, 35.155285 31.8589498, 35.1553293 31.8588818, 35.155377 31.8588169, 35.1554284 31.8587554, 35.1554835 31.8586977, 35.1554994 31.8586834, 35.1555428 31.8586441, 35.1556063 31.8585952, 35.1556744 31.8585512, 35.1557472 31.8585126, 35.155825 31.8584798, 35.1559119 31.8584397)",,,,
1040672070,residential,,True,False,18.71972718313894,"LINESTRING (35.1548425 31.8582941, 35.1548551 31.8582816, 35.1548698 31.8582709, 35.1548864 31.8582622, 35.1549045 31.8582556, 35.154924 31.8582516, 35.1549444 31.8582502, 35.1549649 31.8582516, 35.1549844 31.8582556, 35.1550025 31.8582622, 35.155019 31.8582709)",roundabout,,,
1266056871,residential,הנבל,False,False,301.67702306373104,"LINESTRING (35.1548425 31.8582941, 35.1547876 31.8582544, 35.1547339 31.8582068, 35.1546872 31.8581453, 35.1546592 31.8580739, 35.1546522 31.8580006, 35.1546545 31.8579252, 35.1546778 31.8578578, 35.1547385 31.8577765, 35.1548366 31.8576872, 35.1550444 31.8575543, 35.1552359 31.8574532, 35.1554461 31.857362, 35.1556399 31.8572945, 35.155836 31.857237, 35.1560415 31.8571954, 35.1562724 31.8571629, 35.1563817 31.8571548, 35.1564631 31.8571487, 35.1567023 31.8571537, 35.1568797 31.8571616, 35.1570142 31.8571749, 35.1570409 31.8571775)",,,,
657952961,residential,החליל,False,False,290.58650962555026,"LINESTRING (35.155019 31.8582709, 35.1551238 31.8581792, 35.1552458 31.8580877, 35.1554003 31.8579927, 35.1555873 31.8578943, 35.1557682 31.8578183, 35.1559462 31.8577633, 35.1561437 31.8577234, 35.1563284 31.8577001, 35.156515 31.8576926, 35.156706 31.857698, 35.1569041 31.8577139, 35.1571117 31.8577374, 35.1573313 31.857766, 35.1573874 31.8577733, 35.1574435 31.8577795, 35.1574996 31.8577846, 35.1575557 31.8577885, 35.1576118 31.857791, 35.1576679 31.8577922, 35.157724 31.8577918, 35.1577802 31.8577899, 35.1578363 31.8577864, 35.1578924 31.857781)",,,,
1040672070,residential,,True,False,37.452988014330174,"LINESTRING (35.155019 31.8582709, 35.1550338 31.8582816, 35.1550464 31.8582941, 35.1550567 31.8583082, 35.1550643 31.8583236, 35.1550655 31.8583277, 35.1550691 31.8583401, 35.1550708 31.8583575, 35.1550691 31.8583749, 35.1550643 31.8583914, 35.1550567 31.8584068, 35.1550464 31.8584208, 35.1550338 31.8584333, 35.155019 31.8584441, 35.1550025 31.8584528, 35.1549844 31.8584593, 35.1549649 31.8584634, 35.1549444 31.8584648, 35.154924 31.8584634, 35.1549045 31.8584593, 35.1548864 31.8584528, 35.1548698 31.8584441)",roundabout,,,
1126636338,tertiary,,True,False,8.29945375234482,"LINESTRING (35.1521972 31.8635381, 35.1522169 31.8635135, 35.1522599 31.8634874)",roundabout,,,
1126636337,tertiary,פרחי הבר,True,False,22.08429597968296,"LINESTRING (35.1522599 31.8634874, 35.1523572 31.8633068)",,2,,
1126636338,tertiary,,True,False,9.97266729918302,"LINESTRING (35.1522599 31.8634874, 35.1522855 31.8634843, 35.1523243 31.8634862, 35.1523616 31.8635004)",roundabout,,,
1126636338,tertiary,,True,False,13.624016491320706,"LINESTRING (35.1524015 31.8636165, 35.1523801 31.8636442, 35.1523523 31.8636624, 35.1523193 31.8636724, 35.1522842 31.8636733)",roundabout,,,
1126636340,tertiary,האיילות,True,False,26.313172138348502,"LINESTRING (35.1524015 31.8636165, 35.1524368 31.8637042, 35.1524966 31.8638389)",,,,
1126636338,tertiary,,True,False,9.947079005730627,"LINESTRING (35.1522001 31.8636246, 35.1521883 31.8635965, 35.1521873 31.8635667, 35.1521972 31.8635381)",roundabout,,,
1126636342,tertiary,התן,True,False,19.098254108413936,"LINESTRING (35.1522001 31.8636246, 35.1521234 31.8635848, 35.152016 31.8635568)",,,,
1266056938,residential,גור אריה,False,False,46.8722169435965,"LINESTRING (35.1530086 31.8654739, 35.1526475 31.8651847)",,,,
1126636343,residential,,True,False,60.69759419508683,"LINESTRING (35.1502761 31.8644606, 35.1502552 31.8644836, 35.1502272 31.8644992, 35.1501948 31.8645064, 35.1501613 31.8645043, 35.1501304 31.8644931, 35.1501054 31.8644742, 35.1500889 31.8644494, 35.1500827 31.8644214, 35.1500874 31.8643932, 35.1501026 31.8643678, 35.1501266 31.8643479, 35.1501575 31.8643355, 35.1501914 31.8643323, 35.1502247 31.8643388, 35.1502536 31.8643542, 35.150275 31.8643768, 35.1502866 31.8644041, 35.1502869 31.8644331, 35.1502761 31.8644606)",roundabout,,,
1266056938,residential,גור אריה,False,True,240.54346107570385,"LINESTRING (35.1502761 31.8644606, 35.1505231 31.8644869, 35.150735 31.8645096, 35.1509522 31.8645506, 35.1513089 31.8646281, 35.1515584 31.8647078, 35.1519098 31.8648377, 35.1525253 31.8651135, 35.1526475 31.8651847)",,,,
1126636344,residential,גור אריה,False,False,61.57209167275274,"LINESTRING (35.1526475 31.8651847, 35.1531571 31.8648393)",,,,
1266056938,residential,גור אריה,False,True,46.8722169435965,"LINESTRING (35.1526475 31.8651847, 35.1530086 31.8654739)",,,,
1266056938,residential,גור אריה,False,False,240.54346107570385,"LINESTRING (35.1526475 31.8651847, 35.1525253 31.8651135, 35.1519098 31.8648377, 35.1515584 31.8647078, 35.1513089 31.8646281, 35.1509522 31.8645506, 35.150735 31.8645096, 35.1505231 31.8644869, 35.1502761 31.8644606)",,,,
1126636344,residential,גור אריה,False,True,61.57209167275274,"LINESTRING (35.1531571 31.8648393, 35.1526475 31.8651847)",,,,
1126636346,tertiary,,True,False,21.088575917096428,"LINESTRING (35.1531571 31.8648393, 35.1531247 31.864812, 35.1531048 31.864777, 35.1530999 31.8647385, 35.1531095 31.8647027, 35.1531318 31.8646714)",roundabout,,,
1126636345,tertiary,האיילות,False,True,83.42755565005413,"LINESTRING (35.1529864 31.8644633, 35.1524966 31.8638389)",,,,
1126636347,tertiary,האיילות,True,False,30.983645700745804,"LINESTRING (35.1529864 31.8644633, 35.1532477 31.8646318)",,,,
1126636348,tertiary,האיילות,True,False,26.907117266055675,"LINESTRING (35.1531318 31.8646714, 35.1529864 31.8644633)",,,,
1126636346,tertiary,,True,False,12.215406829758663,"LINESTRING (35.1531318 31.8646714, 35.1531647 31.8646477, 35.1532047 31.864634, 35.1532477 31.8646318)",roundabout,,,
1126636346,tertiary,,True,False,28.994914161064262,"LINESTRING (35.1532477 31.8646318, 35.1532894 31.8646412, 35.1533254 31.8646613, 35.1533521 31.8646901, 35.1533667 31.8647246, 35.1533678 31.8647612, 35.153354 31.8647982, 35.1533264 31.8648291)",roundabout,,,
373625815,residential,תדהר,False,False,165.78166990774017,"LINESTRING (35.1693906 31.8663887, 35.1692726 31.8663207, 35.1690795 31.8662369, 35.1689553 31.8661822, 35.168822 31.8661528, 35.1687021 31.8661093, 35.1686289 31.8660583, 35.1685752 31.8659756, 35.1684875 31.865774, 35.1684787 31.8656974, 35.1684787 31.865661, 35.1684787 31.8656209, 35.1684875 31.8655077, 35.1684917 31.8654792, 35.1685144 31.8653267)",,,,
"[373625813, 373625815]",residential,תדהר,False,True,316.39538977729933,"LINESTRING (35.1693906 31.8663887, 35.1694872 31.8664444, 35.1695945 31.8665139, 35.1696462 31.8665173, 35.1696824 31.8664965, 35.1705705 31.8652102, 35.1706075 31.8651644, 35.1706934 31.8650924, 35.170762 31.8650521, 35.1708693 31.8650339, 35.1716754 31.865069, 35.1717363 31.8650746)",,,,
1015330767,residential,,False,False,300.73713750840676,"LINESTRING (35.1693906 31.8663887, 35.1692361 31.8666505, 35.1691859 31.866709, 35.169125 31.8667271, 35.1690296 31.8667089, 35.1679931 31.8664362, 35.1679282 31.8664339, 35.1678471 31.8664431, 35.167785 31.8664729, 35.1677444 31.8665143, 35.1677201 31.866551, 35.1677201 31.8665992, 35.1677363 31.8666635, 35.1677742 31.8667347, 35.1678084 31.8667776, 35.1678255 31.866799, 35.1678904 31.8668655, 35.1680566 31.8670049, 35.1682536 31.8671701, 35.1683257 31.8672306, 35.1684122 31.8673293)",,,,
1261414446,residential,,True,False,15.769698402914281,"LINESTRING (35.1684215 31.8674709, 35.1684122 31.8673293)",,,,
1261414444,residential,,True,False,9.739804080133483,"LINESTRING (35.1684215 31.8674709, 35.1684681 31.8674522, 35.1685194 31.8674475)",roundabout,,,
544635396,tertiary,מכבים,False,True,10.07779725996576,"LINESTRING (35.1631757 31.8630069, 35.1632231 31.8629257)",,2,,
1266056826,tertiary,האירוס,True,False,154.58051823247374,"LINESTRING (35.1631757 31.8630069, 35.1631025 31.8632754, 35.1630791 31.8633329, 35.1630511 31.8633825, 35.1630161 31.863434, 35.1629624 31.8634856, 35.1629087 31.8635273, 35.1628363 31.8635729, 35.1627663 31.8636066, 35.1626752 31.8636383, 35.1625935 31.8636542, 35.1625234 31.8636581, 35.162451 31.8636522, 35.1623927 31.8636403, 35.162319 31.8636123, 35.1620418 31.8634843)",,2,,
1266056832,residential,,False,False,206.73161390550564,"LINESTRING (35.1607413 31.8644722, 35.1607388 31.8646308, 35.1607604 31.8647932, 35.1607885 31.8649351, 35.1608354 31.8650858, 35.1609461 31.8653101, 35.1611275 31.8656385, 35.1612676 31.8658612, 35.1615005 31.8661844)",,,,
1429957503,residential,,True,False,11.910030453560031,"LINESTRING (35.1607413 31.8644722, 35.1607272 31.8644377, 35.1607051 31.8644107, 35.1606671 31.8643912)",,,,
1266056832,residential,,False,True,206.73161390550564,"LINESTRING (35.1615005 31.8661844, 35.1612676 31.8658612, 35.1611275 31.8656385, 35.1609461 31.8653101, 35.1608354 31.8650858, 35.1607885 31.8649351, 35.1607604 31.8647932, 35.1607388 31.8646308, 35.1607413 31.8644722)",,,,
1266056871,residential,הנבל,False,False,17.14476491362833,"LINESTRING (35.1570409 31.8571775, 35.1572204 31.8572005)",,,,
1266056872,residential,,True,False,44.698790070585105,"LINESTRING (35.1570409 31.8571775, 35.1570502 31.8571081, 35.1570689 31.8570724, 35.1570946 31.8570506, 35.1571296 31.8570367, 35.1571693 31.8570367, 35.1572043 31.8570446, 35.15723 31.8570704, 35.1572347 31.8571121, 35.1572204 31.8572005)",,,,
1266056871,residential,הנבל,False,True,301.67702306373104,"LINESTRING (35.1570409 31.8571775, 35.1570142 31.8571749, 35.1568797 31.8571616, 35.1567023 31.8571537, 35.1564631 31.8571487, 35.1563817 31.8571548, 35.1562724 31.8571629, 35.1560415 31.8571954, 35.155836 31.857237, 35.1556399 31.8572945, 35.1554461 31.857362, 35.1552359 31.8574532, 35.1550444 31.8575543, 35.1548366 31.8576872, 35.1547385 31.8577765, 35.1546778 31.8578578, 35.1546545 31.8579252, 35.1546522 31.8580006, 35.1546592 31.8580739, 35.1546872 31.8581453, 35.1547339 31.8582068, 35.1547876 31.8582544, 35.1548425 31.8582941)",,,,
1266056871,residential,הנבל,False,True,21.2002825318335,"LINESTRING (35.1574401 31.857239, 35.1572884 31.8572092, 35.1572204 31.8572005)",,,,
1266056871,residential,הנבל,False,True,17.14476491362833,"LINESTRING (35.1572204 31.8572005, 35.1570409 31.8571775)",,,,
1266056871,residential,הנבל,False,False,21.2002825318335,"LINESTRING (35.1572204 31.8572005, 35.1572884 31.8572092, 35.1574401 31.857239)",,,,
178313505,residential,רקפת,False,True,6.201913454045957,"LINESTRING (35.1606671 31.8643912, 35.1606989 31.8643424)",,,,
544564684,residential,רקפת,True,False,40.80729326910654,"LINESTRING (35.1606671 31.8643912, 35.16063 31.8643673, 35.1603806 31.8642648, 35.1603377 31.8642512, 35.1602755 31.8642446)",,,,
178313505,residential,רקפת,False,False,6.201913454045957,"LINESTRING (35.1606989 31.8643424, 35.1606671 31.8643912)",,,,
178313505,residential,רקפת,False,True,112.9834191187008,"LINESTRING (35.1606989 31.8643424, 35.16074 31.8642967, 35.1607668 31.8642033, 35.1607856 31.8641168, 35.1608097 31.864037, 35.1608366 31.8639869, 35.1608956 31.8639231, 35.1609707 31.8638548, 35.1610297 31.8638161, 35.1611236 31.8637751, 35.1612174 31.8637455, 35.1613113 31.8637272, 35.1614767 31.8637023)",,,,
1429957502,residential,,True,False,15.413586894256508,"LINESTRING (35.1606989 31.8643424, 35.1607201 31.8643657, 35.1607342 31.8643957, 35.1607395 31.8644249, 35.1607413 31.8644722)",,,,
